2025-01-24 12:14:51 root         INFO     Starting GetRecords Consumer
2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '04fd9696-7fe5-4205-81da-b308319336d2', 'customer_number': 250, 'city': 'Strasbourg', 'country': 'France', 'credit_limit': 143988, 'browse_history': [{'product_code': 'S24_4278', 'quantity': '9', 'in_shopping_cart': True}]} from Shard shardId-000000000001 at position 49659895913795041501525415189355649921693228939159273490
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '04fd9696-7fe5-4205-81da-b308319336d2', 'customer_number': 250, 'city': 'Strasbourg', 'country': 'France', 'credit_limit': 143988, 'browse_history': [{'product_code': 'S24_4278', 'quantity': '9', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 713632), 'overall_product_quantity': 9, 'overall_in_shopping_cart': 9, 'total_different_products': 1}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940858580338821889908380008450 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '603c2424-e18a-44f2-bcab-f5cd23dba1c0', 'customer_number': 460, 'city': 'Espoo', 'country': 'Finland', 'credit_limit': 134231, 'browse_history': [{'product_code': 'S18_1662', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S32_2206', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415191344332894959294824904130578
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '603c2424-e18a-44f2-bcab-f5cd23dba1c0', 'customer_number': 460, 'city': 'Espoo', 'country': 'Finland', 'credit_limit': 134231, 'browse_history': [{'product_code': 'S18_1662', 'quantity': '1', 'in_shopping_cart': True}, {'product_code': 'S32_2206', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 725424), 'overall_product_quantity': 2, 'overall_in_shopping_cart': 1, 'total_different_products': 2}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940875505300296494716825894914 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': 'fcfbd489-c374-459a-ac64-253ed688b3d4', 'customer_number': 119, 'city': 'Bräcke', 'country': 'Sweden', 'credit_limit': 120572, 'browse_history': [{'product_code': 'S50_1392', 'quantity': '9', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415197092775167226858887094206482
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': 'fcfbd489-c374-459a-ac64-253ed688b3d4', 'customer_number': 119, 'city': 'Bräcke', 'country': 'Sweden', 'credit_limit': 120572, 'browse_history': [{'product_code': 'S50_1392', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 738040), 'overall_product_quantity': 9, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940882758855214182491874131970 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': 'b2bcba3a-6bd0-44aa-b704-147cafd3af41', 'customer_number': 279, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 70180, 'browse_history': [{'product_code': 'S18_2795', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S18_1367', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415199467105476949991754448240658
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': 'b2bcba3a-6bd0-44aa-b704-147cafd3af41', 'customer_number': 279, 'city': 'Århus', 'country': 'Denmark', 'credit_limit': 70180, 'browse_history': [{'product_code': 'S18_2795', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S18_1367', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 746404), 'overall_product_quantity': 11, 'overall_in_shopping_cart': 6, 'total_different_products': 2}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940886385632673026379398250498 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '30af7a0e-6317-4829-a7b7-17558b994959', 'customer_number': 442, 'city': 'Lille', 'country': 'France', 'credit_limit': 63519, 'browse_history': [{'product_code': 'S18_3685', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '3', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415205111580128730698257369399314
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '30af7a0e-6317-4829-a7b7-17558b994959', 'customer_number': 442, 'city': 'Lille', 'country': 'France', 'credit_limit': 63519, 'browse_history': [{'product_code': 'S18_3685', 'quantity': '3', 'in_shopping_cart': False}, {'product_code': 'S12_1099', 'quantity': '3', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 756436), 'overall_product_quantity': 6, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940893639187590714154446487554 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '7266e206-de37-463e-b9c4-6939a747a39f', 'customer_number': 150, 'city': 'Bergen', 'country': 'Norway', 'credit_limit': 102811, 'browse_history': [{'product_code': 'S50_1392', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S18_1662', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S10_1678', 'quantity': '5', 'in_shopping_cart': True}]} from Shard shardId-000000000001 at position 49659895913795041501525415215719904195849074213218418706
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '7266e206-de37-463e-b9c4-6939a747a39f', 'customer_number': 150, 'city': 'Bergen', 'country': 'Norway', 'credit_limit': 102811, 'browse_history': [{'product_code': 'S50_1392', 'quantity': '7', 'in_shopping_cart': True}, {'product_code': 'S18_2319', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S18_1662', 'quantity': '9', 'in_shopping_cart': True}, {'product_code': 'S10_1678', 'quantity': '5', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 768263), 'overall_product_quantity': 31, 'overall_in_shopping_cart': 21, 'total_different_products': 4}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940903310594147631187844136962 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '26f8e212-f90e-4c3c-abcc-47b8e1bb890c', 'customer_number': 160, 'city': 'Charleroi', 'country': 'Belgium', 'credit_limit': 98262, 'browse_history': [{'product_code': 'S700_2834', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S24_1937', 'quantity': '3', 'in_shopping_cart': True}]} from Shard shardId-000000000001 at position 49659895913795041501525415215892780588053966253920878610
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '26f8e212-f90e-4c3c-abcc-47b8e1bb890c', 'customer_number': 160, 'city': 'Charleroi', 'country': 'Belgium', 'credit_limit': 98262, 'browse_history': [{'product_code': 'S700_2834', 'quantity': '8', 'in_shopping_cart': False}, {'product_code': 'S18_1342', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S24_1937', 'quantity': '3', 'in_shopping_cart': True}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 776601), 'overall_product_quantity': 15, 'overall_in_shopping_cart': 3, 'total_different_products': 3}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940909355223245704333717667842 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '0e807a85-6906-45b1-854a-9196c4ade283', 'customer_number': 182, 'city': 'Boston', 'country': 'USA', 'credit_limit': 83823, 'browse_history': [{'product_code': 'S700_2466', 'quantity': '3', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415220189302950964360539849883666
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '0e807a85-6906-45b1-854a-9196c4ade283', 'customer_number': 182, 'city': 'Boston', 'country': 'USA', 'credit_limit': 83823, 'browse_history': [{'product_code': 'S700_2466', 'quantity': '3', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 786044), 'overall_product_quantity': 3, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940916608778163392108765904898 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '64b350f2-ea1a-4528-9a88-465391691acd', 'customer_number': 422, 'city': 'Lille', 'country': 'France', 'credit_limit': 106161, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_2625', 'quantity': '9', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415223159633689757505590334062610
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '64b350f2-ea1a-4528-9a88-465391691acd', 'customer_number': 422, 'city': 'Lille', 'country': 'France', 'credit_limit': 106161, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_2625', 'quantity': '9', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 797127), 'overall_product_quantity': 16, 'overall_in_shopping_cart': 0, 'total_different_products': 2}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940926280184720309142163554306 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '65cac5fb-9f47-4e4a-99c1-832fdfe1c40d', 'customer_number': 463, 'city': 'Reims', 'country': 'France', 'credit_limit': 104723, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S10_4757', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '7', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415248942394644678712513372618770
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '65cac5fb-9f47-4e4a-99c1-832fdfe1c40d', 'customer_number': 463, 'city': 'Reims', 'country': 'France', 'credit_limit': 104723, 'browse_history': [{'product_code': 'S12_3990', 'quantity': '9', 'in_shopping_cart': False}, {'product_code': 'S10_4757', 'quantity': '7', 'in_shopping_cart': False}, {'product_code': 'S18_1984', 'quantity': '7', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 808908), 'overall_product_quantity': 23, 'overall_in_shopping_cart': 0, 'total_different_products': 3}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940933533739637996917211791362 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': 'e25a2b64-eb1a-4f7c-9a09-2c0cc9f59a3b', 'customer_number': 398, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 85859, 'browse_history': [{'product_code': 'S24_3856', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S24_3969', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S700_1691', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_3259', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S18_3782', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415249376399013920364661970042898
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': 'e25a2b64-eb1a-4f7c-9a09-2c0cc9f59a3b', 'customer_number': 398, 'city': 'Bruxelles', 'country': 'Belgium', 'credit_limit': 85859, 'browse_history': [{'product_code': 'S24_3856', 'quantity': '6', 'in_shopping_cart': True}, {'product_code': 'S24_3969', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S700_1691', 'quantity': '4', 'in_shopping_cart': False}, {'product_code': 'S18_3259', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S18_3782', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 819330), 'overall_product_quantity': 23, 'overall_in_shopping_cart': 6, 'total_different_products': 5}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940946831923653757838133559298 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '9ec1c2a1-2e28-4467-8cb4-948307142ca9', 'customer_number': 271, 'city': 'Espoo', 'country': 'Finland', 'credit_limit': 62183, 'browse_history': [{'product_code': 'S32_3207', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415257199357992646633143870160914
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': '9ec1c2a1-2e28-4467-8cb4-948307142ca9', 'customer_number': 271, 'city': 'Espoo', 'country': 'Finland', 'credit_limit': 62183, 'browse_history': [{'product_code': 'S32_3207', 'quantity': '5', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 830428), 'overall_product_quantity': 5, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940960130107669518759055327234 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': 'd2fa2568-9625-4900-8d06-b9daea47d7bd', 'customer_number': 314, 'city': 'Bridgewater', 'country': 'USA', 'credit_limit': 27203, 'browse_history': [{'product_code': 'S18_3685', 'quantity': '1', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415269505013910503948804604035090
2025-01-24 12:14:52 root         INFO     Processed User Session {'session_id': 'd2fa2568-9625-4900-8d06-b9daea47d7bd', 'customer_number': 314, 'city': 'Bridgewater', 'country': 'USA', 'credit_limit': 27203, 'browse_history': [{'product_code': 'S18_3685', 'quantity': '1', 'in_shopping_cart': False}], 'processing_timestamp': datetime.datetime(2025, 1, 24, 12, 14, 52, 843058), 'overall_product_quantity': 1, 'overall_in_shopping_cart': 0, 'total_different_products': 1}
2025-01-24 12:14:52 root         INFO     Produced record 49659896348369663185291763940974637217504894309151801346 to Shard shardId-000000000000


2025-01-24 12:14:52 root         INFO     Read User Session {'session_id': '7298c3d4-7361-4d38-89ac-9f3fabbd0ae4', 'customer_number': 178, 'city': 'Cambridge', 'country': 'USA', 'credit_limit': 116680, 'browse_history': [{'product_code': 'S12_4473', 'quantity': '10', 'in_shopping_cart': False}, {'product_code': 'S24_4278', 'quantity': '2', 'in_shopping_cart': False}, {'product_code': 'S18_1749', 'quantity': '5', 'in_shopping_cart': False}]} from Shard shardId-000000000001 at position 49659895913795041501525415272654265670600059179103158290
